Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6G41AeVgQkpvEbTxN5fNkW,"Habiba","Slaaptekort","Boef",2017-03-17,215978,0,true,1135229191,2026-02-17T10:21:03Z,"","WM Benelux BV",0.898,0.813,8,-5.725,0,0.306,0.113,0,0.0854,0.771,126.986,4
spotify:track:6jA8HL9i4QGzsj6fjoxp8Y,"There for You","There for You","Martin Garrix;Troye Sivan",2017-05-26,221904,64,false,1135229191,2026-02-17T10:21:03Z,"edm,progressive house,electronica","Epic Amsterdam",0.611,0.644,6,-7.607,0,0.0553,0.124,0,0.124,0.13,105.969,4
spotify:track:05bXOQTUxou0BaZ6XteJo0,"Krantenwijk","Alleen","Lil Kleine;Boef",2017-06-23,202892,0,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.929,0.794,9,-4.245,0,0.122,0.51,0,0.129,0.816,120.002,4
spotify:track:6h8Vwpox9ARTx8DIxn5PD6,"Voy a Bailar (feat. Boef & Rolf Sanchez)","Voy a Bailar (feat. Boef & Rolf Sanchez)","Ali B;RedOne;Boef;Rolf Sanchez",2017-07-28,158400,37,false,1135229191,2026-02-17T10:21:03Z,"nederpop,hollands,marokkaanse pop","WM Benelux BV",0.778,0.752,0,-6.554,1,0.0567,0.0193,0,0.288,0.505,100.005,4
spotify:track:1sXUWdKx03aP9Gmzft58rt,"Issues","Issues","Julia Michaels",2017-01-13,176346,0,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.683,0.427,8,-6.827,1,0.0777,0.368,0,0.0604,0.426,113.634,4
spotify:track:7EVk9tRb6beJLTHrg6AkY9,"Tuesday","Tuesday (feat. Danelle Sandoval)","Burak Yeter;Danelle Sandoval",2016-09-02,241874,75,false,1135229191,2026-02-17T10:21:03Z,"","SBA Production",0.841,0.639,9,-6.052,0,0.0688,0.0156,0.0654,0.0545,0.675,99.002,4
spotify:track:6hdkw1wzhIRYPlYDUtCY5m,"Love Me Now","Love Me Now","John Legend",2016-10-07,210306,51,false,1135229191,2026-02-17T10:21:03Z,"soft pop,neo soul","Columbia",0.416,0.773,8,-3.784,1,0.0949,0.572,0,0.105,0.716,122.65,4
spotify:track:6vmbRDnZUNqYyhuUVIcr7r,"Patsergedrag - Radio Edit","Dance Top 100 2017","Sevn Alias;Lil Kleine;Boef",2017,189329,0,false,1135229191,2026-02-17T10:21:03Z,"","Cloud 9 Music",0.965,0.629,2,-6.174,1,0.298,0.0822,0,0.0993,0.645,123.969,4
spotify:track:7EmGUiUaOSGDnUUQUDrOXC,"Wolves","Wolves","Selena Gomez;Marshmello",2017-10-25,197993,1,false,1135229191,2026-02-17T10:21:03Z,"edm","Universal Music Group",0.715,0.802,11,-4.647,0,0.0394,0.139,0,0.177,0.327,124.989,4
spotify:track:14lgXsq8oy44dgt0C3hjQF,"Tempo (feat. Sevn Alias, Bko & Boef)","Tempo (feat. Sevn Alias, Bko & Boef)","Jairzinho;Sevn Alias;BKO;Boef",2017-02-10,164884,0,false,1135229191,2026-02-17T10:21:03Z,"","Rotterdam Airlines",0.861,0.881,9,-5.411,0,0.168,0.137,0.00379,0.0938,0.834,122.945,4
spotify:track:3cFsmM51N5zMAuu1nNY4Tw,"No Lie","No Lie","Sean Paul;Dua Lipa",2016-11-18,221176,1,false,1135229191,2026-02-17T10:21:03Z,"dancehall,pop","Universal Music Group",0.741,0.891,7,-2.824,1,0.119,0.0437,0,0.256,0.449,102.002,4
spotify:track:5b719srfWk2MiDa86ZpJ8u,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Know No Better (feat. Quavo)","Major Lazer;Travis Scott;Camila Cabello;Quavo",2017-06-01,225849,3,false,1135229191,2026-02-17T10:21:03Z,"moombahton,rap","Because Music",0.738,0.814,7,-4.414,0,0.0999,0.132,0.00000964,0.126,0.483,119.041,4
spotify:track:3hRZsdTF5uyGA2uhNqEuhm,"Too Much To Ask","Too Much To Ask","Niall Horan",2017-09-14,223043,0,true,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.517,0.552,0,-6.401,1,0.039,0.375,0,0.106,0.196,153.747,4
spotify:track:4c2W3VKsOFoIg2SFaO6DY5,"Your Song","Your Song","Rita Ora",2017-05-25,180757,59,false,1135229191,2026-02-17T10:21:03Z,"","Atlantic Records UK",0.855,0.624,1,-4.093,1,0.0488,0.158,0,0.0513,0.962,117.959,4
spotify:track:4IWAyPf1KMq7JCyGeCjTeH,"Whatever It Takes","Evolve","Imagine Dragons",2017-06-23,201240,2,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.675,0.649,1,-4.953,1,0.0315,0.0429,0,0.128,0.537,134.955,4
spotify:track:2Inz7gGPGgieN0CTw9TOOs,"September Song","Raised Under Grey Skies (Deluxe)","JP Cooper",2017-10-06,220290,0,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.622,0.609,0,-6.702,0,0.038,0.0455,0,0.0903,0.398,95.955,4
spotify:track:7vGuf3Y35N4wmASOKLUVVU,"Silence","Silence","Marshmello;Khalid",2017-08-11,180822,78,false,1135229191,2026-02-17T10:21:03Z,"edm","Joytime Collective/RCA Records",0.52,0.761,4,-3.093,1,0.0853,0.256,0.00000496,0.17,0.286,141.971,4
spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,"Feel It Still","Woodstock","Portugal. The Man",2017-06-16,163253,83,false,1135229191,2026-02-17T10:21:03Z,"","Atlantic Records",0.801,0.795,1,-5.115,0,0.0504,0.0417,0.000113,0.0717,0.754,79.028,4
spotify:track:5wrDrajYZSJqta7rJBvcJV,"Mind Made Up","Mind Made Up","Wulf",2017-05-12,152480,10,false,1135229191,2026-02-17T10:21:03Z,"","8ball Music",0.755,0.428,3,-8.457,1,0.247,0.48,0,0.192,0.522,95.908,4
spotify:track:69pRsGt2ZkevuMoqnRPGv8,"Alleen","Alleen","Lil Kleine",2017-06-23,198235,0,true,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.827,0.83,9,-5.504,0,0.248,0.176,0,0.0819,0.323,120.079,4
spotify:track:1UZOjK1BwmwWU14Erba9CZ,"Malibu","Younger Now","Miley Cyrus",2017-09-29,231898,71,false,1135229191,2026-02-17T10:21:03Z,"","RCA Records Label",0.573,0.781,8,-6.406,1,0.0555,0.0767,0.0000264,0.0813,0.343,139.934,4
spotify:track:6gpcs5eMhJwax4mIfKDYQk,"Slide (feat. Frank Ocean & Migos)","Slide (feat. Frank Ocean & Migos)","Calvin Harris;Frank Ocean;Migos",2017-02-24,230813,67,true,1135229191,2026-02-17T10:21:03Z,"edm,trap","Columbia",0.736,0.795,1,-3.299,0,0.0545,0.498,0.00000121,0.254,0.511,104.066,4
spotify:track:6xImOq7J8ty2xMj3AhPZTq,"Come Again","Come Again","Ronnie Flex;Boef",2017-05-10,199432,0,false,1135229191,2026-02-17T10:21:03Z,"nederpop","Universal Music Group",0.68,0.735,7,-4.217,1,0.226,0.133,0,0.155,0.557,100.022,4
spotify:track:6b8Be6ljOzmkOmFslEb23P,"24K Magic","24K Magic","Bruno Mars",2016-11-18,225983,86,false,1135229191,2026-02-17T10:21:03Z,"","Atlantic Records",0.818,0.803,1,-4.282,1,0.0797,0.034,0,0.153,0.632,106.97,4
spotify:track:7hDc8b7IXETo14hHIHdnhd,"Passionfruit","More Life","Drake",2017-03-18,298940,1,true,1135229191,2026-02-17T10:21:03Z,"rap","Universal Music Group",0.809,0.463,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,4
spotify:track:4cCpGAUlYDh88uuU7pcdN8,"I Need You","I Need You (feat. Olaf Blackwood)","Armin van Buuren;Garibay;Olaf Blackwood",2017-01-06,206750,40,false,1135229191,2026-02-17T10:21:03Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music",0.6,0.863,8,-5.754,0,0.031,0.00168,0.00406,0.0939,0.223,106.997,4
spotify:track:7F9vK8hNFMml4GtHsaXui6,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson;Bebe Rexha;Digital Farm Animals",2017-07-21,190427,63,true,1135229191,2026-02-17T10:21:03Z,"","Syco Music",0.683,0.53,5,-4.918,0,0.142,0.207,0,0.394,0.645,75.016,4
spotify:track:2GmVap1TUXocIewXZRaRo7,"4x Duurder","4x Duurder","SBMG;Stijco;Lil Kleine",2017-05-05,236160,54,true,1135229191,2026-02-17T10:21:03Z,"","Top Notch Music BV",0.887,0.778,11,-5.259,0,0.291,0.0242,0,0.334,0.756,124.957,4
spotify:track:6TXglvsCOo7dQrEgRiIdO0,"Bad Things (with Camila Cabello)","bloom","mgk;Camila Cabello",2017-05-12,239293,0,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.678,0.696,2,-4.79,1,0.133,0.206,0,0.164,0.254,137.822,4
spotify:track:6y2Kaz9QI01XBKJ8mTb7Pf,"Skin","Human (Deluxe)","Rag'n'Bone Man",2017-02-10,239620,70,false,1135229191,2026-02-17T10:21:03Z,"","Best Laid Plans/Columbia",0.564,0.745,0,-7.733,1,0.31,0.265,0,0.147,0.351,170.661,4
spotify:track:3i56GkAfrIz5Yn1D5c2VK1,"Are You Sure?","Are You Sure? (feat. Ty Dolla $ign)","Kris Kross Amsterdam;Conor Maynard;Ty Dolla $ign",2016-12-23,194693,0,false,1135229191,2026-02-17T10:21:03Z,"hollands,trap soul","Spinnin' Records",0.685,0.819,1,-3.748,0,0.0494,0.0918,0.00000733,0.0934,0.607,104.978,4
spotify:track:5troof8mcGO3AafoDbk1gc,"Look What You Made Me Do","reputation","Taylor Swift",2017-11-10,211853,0,false,1135229191,2026-02-17T10:21:03Z,"","Big Machine Records, LLC",0.766,0.709,9,-6.471,0,0.123,0.204,0.0000141,0.126,0.506,128.07,4
spotify:track:32DGGj6KlNuBr6WaqRxpxi,"How Long","How Long","Charlie Puth",2017-10-05,198237,0,false,1135229191,2026-02-17T10:21:03Z,"soft pop","Artist Partner",0.849,0.581,1,-5.243,0,0.0767,0.189,0.00000361,0.0805,0.779,110.008,4
spotify:track:260azNxQzQIloG7OpjQtTC,"Loterij","Alleen","Lil Kleine;Ronnie Flex",2017-06-23,226521,0,true,1135229191,2026-02-17T10:21:03Z,"nederpop","Universal Music Group",0.832,0.66,5,-4.765,1,0.189,0.303,0,0.0914,0.716,100.004,4
spotify:track:1DEnymcu6BtwNVDuA9J7FK,"Try Again","Amigo","Chef'Special",2017-03-03,239990,0,false,1135229191,2026-02-17T10:21:03Z,"folk-pop","Virgin Music Label And Artist Services Benelux Distribution",0.611,0.746,1,-5.349,1,0.0816,0.0553,0.000099,0.0907,0.314,86.998,4
spotify:track:7EI6Iki24tBHAMxtb4xQN2,"Anywhere","Anywhere","Rita Ora",2017-10-20,215064,61,false,1135229191,2026-02-17T10:21:03Z,"","Atlantic Records UK",0.628,0.797,11,-3.953,0,0.0596,0.0364,0,0.104,0.321,106.93,4
spotify:track:5ELRkzdzz0HvGpMDlfZHkV,"Sign of the Times","Sign of the Times","Harry Styles",2017-04-07,340706,0,false,1135229191,2026-02-17T10:21:03Z,"","Columbia",0.518,0.575,5,-4.616,1,0.0302,0.0259,0,0.109,0.209,120.019,4
spotify:track:0Zxswuv5xzIhxDnsKJLq82,"Mercy","Illuminate (Deluxe)","Shawn Mendes",2017-04-20,208733,0,false,1135229191,2026-02-17T10:21:03Z,"","Universal Music Group",0.561,0.674,4,-4.882,0,0.0818,0.118,0,0.111,0.383,148.127,4
spotify:track:0fg8CqpjdojMyXLNzM2PaJ,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer;PARTYNEXTDOOR;Nicki Minaj",2017-01-26,203180,0,true,1135229191,2026-02-17T10:21:03Z,"moombahton,dark r&b,r&b,trap soul","Because Music/WMI",0.803,0.743,1,-3.602,0,0.0681,0.105,0.00000212,0.099,0.674,108.005,4
spotify:track:2Gl0FzuLxflY6nPifJp5Dr,"First Time","First Time","Kygo;Ellie Goulding",2017-04-28,193511,61,false,1135229191,2026-02-17T10:21:03Z,"tropical house","Kygo",0.633,0.592,0,-7.245,0,0.112,0.197,0,0.099,0.679,90.066,4
spotify:track:5ZgA4F6aJ3nxKKYZq6KWco,"Engeltje","Engeltje","Jebroer;Paul Elstak;Dr Phunk",2017-06-16,181359,18,false,1135229191,2026-02-17T10:21:03Z,"hardstyle,hardcore,hardcore techno,frenchcore,gabber,happy hardcore,big room","Roq 'N Rolla Music",0.667,0.879,5,-6.314,1,0.0394,0.0286,0.000538,0.0882,0.351,154.986,4
spotify:track:58zsLZPvfflaiIbNWoA22O,"Human","Human (Deluxe)","Rag'n'Bone Man",2017-02-10,200192,79,false,1135229191,2026-02-17T10:21:03Z,"","Best Laid Plans/Columbia",0.602,0.707,9,-4.097,1,0.302,0.393,0,0.165,0.554,75.087,4
spotify:track:1cG0umU5TKStygKsPFZ9pY,"Shed a Light","Shed a Light","Robin Schulz;David Guetta;Cheat Codes",2016-11-25,191379,53,false,1135229191,2026-02-17T10:21:03Z,"tropical house,edm","Tonspiel",0.483,0.787,8,-5.244,1,0.102,0.112,0,0.257,0.58,122.058,4
spotify:track:7ef4DlsgrMEH11cDZd32M6,"One Kiss (with Dua Lipa)","One Kiss (with Dua Lipa)","Calvin Harris;Dua Lipa",2018-04-06,214846,80,false,1135229191,2026-02-17T10:21:21Z,"edm,pop","Sony Music UK",0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,4
spotify:track:33IOhptvC2Qoy2UhjiHXLV,"Flames","Flames","David Guetta;Sia",2018-03-22,195000,64,false,1135229191,2026-02-17T10:21:21Z,"edm","Parlophone (France)",0.609,0.726,5,-4.346,0,0.0414,0.0723,0.00000845,0.0895,0.362,93.958,4
spotify:track:4ofwffwvvnbSkrMSCKQDaC,"Shotgun","Staying at Tamara's","George Ezra",2018-03-23,201287,75,false,1135229191,2026-02-17T10:21:21Z,"","Columbia",0.673,0.735,5,-4.733,1,0.0457,0.286,0,0.242,0.754,115.744,4
spotify:track:6KuqAtoeVzxAYOaMveLNpH,"Dura","Dura","Daddy Yankee",2018-01-18,200480,71,false,1135229191,2026-02-17T10:21:21Z,"reggaeton,latin","Craft Latino",0.783,0.84,1,-3.416,1,0.051,0.174,0,0.412,0.839,95.001,4
spotify:track:0le8EcVp4x1JjMhwRKIOVi,"Zoutelande (feat. Geike)","Zoutelande (feat. Geike)","BLØF;Geike",2017-10-20,223266,55,false,1135229191,2026-02-17T10:21:21Z,"nederpop,hollands,triphop","BLØF",0.67,0.643,6,-7.198,0,0.0286,0.221,0.0000158,0.142,0.893,129.013,4
spotify:track:09IStsImFySgyp0pIQdqAc,"The Middle","The Middle","Zedd;Maren Morris;Grey",2018-01-23,184732,81,false,1135229191,2026-02-17T10:21:21Z,"edm,country","UMGRI Interscope",0.753,0.657,7,-3.061,1,0.0449,0.171,0,0.112,0.437,107.01,4
spotify:track:2hl6q70unbviGo3g1R7uFx,"Échame La Culpa","Échame La Culpa","Luis Fonsi;Demi Lovato",2017-11-17,173720,59,false,1135229191,2026-02-17T10:21:21Z,"latin","Echame La Culpa PS",0.733,0.892,0,-3.641,1,0.0417,0.0376,0,0.137,0.675,95.989,4
spotify:track:3u1S1OmAUhx5DRlLrXqyp3,"Rise","Rise","Jonas Blue;Jack & Jack",2018-05-25,194407,60,false,1135229191,2026-02-17T10:21:21Z,"tropical house","Positiva",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,4
spotify:track:2qT1uLXPVPzGgFOx4jtEuo,"no tears left to cry","Sweetener","Ariana Grande",2018-08-17,205920,80,false,1135229191,2026-02-17T10:21:21Z,"pop","Republic Records",0.699,0.713,9,-5.507,0,0.0594,0.04,0.00000311,0.294,0.354,121.993,4
spotify:track:5N5k9nd479b1xpDZ4usjrg,"Promises (with Sam Smith)","Promises (with Sam Smith)","Calvin Harris;Sam Smith;Jessie Reyez",2018-08-17,213309,71,false,1135229191,2026-02-17T10:21:21Z,"edm,soft pop","Columbia",0.781,0.768,11,-5.991,1,0.0394,0.0119,0.00000491,0.325,0.486,123.07,4
spotify:track:08bNPGLD8AhKpnnERrAc6G,"FRIENDS","FRIENDS","Marshmello;Anne-Marie",2018-02-09,202620,8,true,1135229191,2026-02-17T10:21:21Z,"edm","Atlantic Records UK",0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
spotify:track:2iUXsYOEPhVqEBwsqP70rE,"Youngblood","Youngblood (Deluxe)","5 Seconds of Summer",2018-06-15,203417,81,false,1135229191,2026-02-17T10:21:21Z,"","Capitol",0.597,0.854,7,-5.114,0,0.463,0.0169,0,0.124,0.152,120.276,4
spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,"In My Mind","In My Mind","Dynoro;Gigi D'Agostino",2018-06-08,184560,78,false,1135229191,2026-02-17T10:21:21Z,"italo dance,eurodance","Columbia/B1 Recordings",0.694,0.77,6,-5.335,1,0.149,0.176,0.000011,0.118,0.163,125.905,4
spotify:track:5CLGzJsGqhCEECcpnFQA8x,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","These Days (feat. Jess Glynne, Macklemore & Dan Caplen)","Rudimental;Jess Glynne;Macklemore;Dan Caplen",2018-01-19,210772,68,false,1135229191,2026-02-17T10:21:21Z,"","Atlantic Records UK",0.653,0.809,0,-4.057,1,0.0474,0.194,0,0.165,0.55,92.213,4
spotify:track:7K0trO4bMEWjSiFGPG5LTQ,"Therapy","Therapy","Armin van Buuren;James Newman",2018-04-20,186186,37,false,1135229191,2026-02-17T10:21:21Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music",0.659,0.866,2,-5.117,0,0.0545,0.018,0,0.13,0.705,114.862,4
spotify:track:5E5MqaS6eOsbaJibl3YeMZ,"Homesick","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,230480,60,false,1135229191,2026-02-17T10:21:21Z,"pop","Warner Records",0.426,0.224,6,-8.683,1,0.0391,0.948,0,0.112,0.399,85.728,5
spotify:track:6kPJZM97LwdG9QIsT7khp6,"Solo (feat. Demi Lovato)","Solo (feat. Demi Lovato)","Clean Bandit;Demi Lovato",2018-05-17,222653,75,false,1135229191,2026-02-17T10:21:21Z,"","Atlantic Records UK",0.737,0.636,11,-4.546,0,0.0437,0.0441,0.0000666,0.35,0.565,105.005,4
spotify:track:2FY7b99s15jUprqC0M5NCT,"Natural","Origins (Deluxe)","Imagine Dragons",2018-11-09,189466,81,false,1135229191,2026-02-17T10:21:21Z,"","Kid Ina Korner / Interscope",0.704,0.611,2,-6.112,1,0.041,0.217,0,0.0812,0.22,99.994,4
spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Jackie Chan","Jackie Chan","Tiësto;Dzeko;Preme;Post Malone",2018-05-18,215759,67,true,1135229191,2026-02-17T10:21:21Z,"edm,trance,big room,house","Universal Music, a division of Universal International Music BV",0.747,0.834,3,-2.867,0,0.045,0.374,0,0.0586,0.687,128.005,4
spotify:track:1cS0TgbR263ey9jn0MwD2s,"River (feat. Ed Sheeran)","Revival","Eminem;Ed Sheeran",2017-12-15,221013,72,true,1135229191,2026-02-17T10:21:21Z,"rap,hiphop,soft pop","Eminem Catalog PS",0.748,0.749,8,-5.916,0,0.516,0.142,0,0.0713,0.659,90.09,4
spotify:track:2dpaYNEQHiRxtZbfNsse99,"Happier","Happier","Marshmello;Bastille",2018-08-17,214289,9,false,1135229191,2026-02-17T10:21:21Z,"edm","Astralwerks",0.687,0.792,5,-2.749,1,0.0452,0.191,0,0.167,0.671,100.011,4
spotify:track:3VYus1M8722JsGumhvVUUE,"Know You Better","Know You Better","FÄIS",2018-02-23,178143,38,false,1135229191,2026-02-17T10:21:21Z,"","Universal Music, a division of Universal International Music BV",0.857,0.591,6,-5.131,1,0.107,0.15,0.000017,0.0693,0.766,97.984,4
spotify:track:3DGar7krWlmrXRFHBcQF6z,"Whenever (feat. Conor Maynard)","Whenever (feat. Conor Maynard)","Kris Kross Amsterdam;The Boy Next Door;Conor Maynard",2018-06-22,163636,55,true,1135229191,2026-02-17T10:21:21Z,"hollands","Spinnin' Records",0.734,0.765,7,-5.562,1,0.0621,0.151,0,0.231,0.518,109.989,4
spotify:track:76cy1WJvNGJTj78UqeA5zr,"IDGAF","Dua Lipa (Deluxe)","Dua Lipa",2017-06-02,217946,78,true,1135229191,2026-02-17T10:21:21Z,"pop","Warner Records",0.836,0.544,7,-5.975,1,0.0943,0.0403,0,0.0824,0.51,97.028,4
spotify:track:6DCZcSspjsKoFjzjrWoCdn,"God's Plan","Scorpion","Drake",2018-06-29,198973,85,true,1135229191,2026-02-17T10:21:21Z,"rap","Cash Money/Drake LP6",0.754,0.449,7,-9.211,1,0.109,0.0332,0.0000829,0.552,0.357,77.169,4
spotify:track:6mhojtIauujcoXxlGsihh1,"Lil Craney","Lil Craney","Kraantje Pappie",2018-03-16,169969,42,true,1135229191,2026-02-17T10:21:21Z,"nederpop,hollands","Noah's Ark BV",0.794,0.721,10,-5.314,1,0.0648,0.111,0,0.148,0.819,152.019,4
spotify:track:7EyvmcYx7WzeBi2cY9RmIi,"Blijf Bij Mij","Blijf Bij Mij","Ronnie Flex;Maan",2017-12-08,179676,52,true,1135229191,2026-02-17T10:21:21Z,"nederpop,hollands","Top Notch Music BV",0.851,0.555,3,-6.784,1,0.154,0.295,0.00000105,0.127,0.48,98.052,4
spotify:track:2RttW7RAu5nOAfq6YFvApB,"Happier","÷ (Deluxe)","Ed Sheeran",2017-03-03,207520,74,false,1135229191,2026-02-17T10:21:21Z,"soft pop","Atlantic Records UK",0.522,0.385,0,-7.355,1,0.0288,0.536,0,0.135,0.236,89.792,4
spotify:track:2QZ7WLBE8h2y1Y5Fb8RYbH,"In My Blood","Shawn Mendes","Shawn Mendes",2018-05-25,211360,72,false,1135229191,2026-02-17T10:21:21Z,"","Island Records",0.622,0.711,5,-7.321,1,0.0665,0.0573,0,0.13,0.487,140.016,4
spotify:track:1LhMopPAallLeaeNutqbgS,"Say Something (feat. Chris Stapleton)","Man of the Woods","Justin Timberlake;Chris Stapleton",2018-02-02,278895,69,false,1135229191,2026-02-17T10:21:21Z,"country,outlaw country","RCA Records Label",0.707,0.632,10,-7.031,1,0.0789,0.103,0.0000109,0.0841,0.372,97.04,4
spotify:track:6lOWoTqVnAWXchddtTH31W,"Leave a Light On","Leave a Light On","Tom Walker",2017-10-13,185863,67,false,1135229191,2026-02-17T10:21:21Z,"","Relentless Records",0.586,0.624,5,-5.946,1,0.113,0.0153,0.00000178,0.133,0.267,68.976,4
spotify:track:7sKDftgGirHWTVFMtJoDoh,"Djadja","NAKAMURA","Aya Nakamura",2018-11-02,171133,70,false,1135229191,2026-02-17T10:21:21Z,"franse r&b,pop urbaine","Rec. 118",0.811,0.797,5,-5.428,1,0.165,0.0617,0,0.112,0.541,97.988,4
spotify:track:4kuexchmxuc5NXmokfo1WH,"Verleden Tijd","Verleden Tijd","Frenna;Lil Kleine",2018-09-07,195469,50,true,1135229191,2026-02-17T10:21:21Z,"","777 Records BV / Top Notch Music BV",0.771,0.661,10,-6.718,1,0.0916,0.131,0.00000545,0.114,0.183,104.884,4
spotify:track:2rzZ0IGxgrGUAPwrWn80z7,"Duurt Te Lang","Duurt Te Lang (Beste Zangers Seizoen 2018)","Davina Michelle;Beste Zangers",2018-10-06,153527,57,false,1135229191,2026-02-17T10:21:21Z,"hollands,nederpop","Cornelis Music",0.638,0.444,7,-14.221,1,0.196,0.127,0,0.0905,0.151,173.707,4
spotify:track:1rfofaqEpACxVEHIZBJe6W,"Havana (feat. Young Thug)","Camila","Camila Cabello;Young Thug",2018-01-12,217308,81,false,1135229191,2026-02-17T10:21:21Z,"rap,trap,melodieuze rap","Syco Music/Epic",0.765,0.523,2,-4.333,1,0.03,0.184,0.0000356,0.132,0.394,104.988,4
spotify:track:3Vo4wInECJQuz9BIBMOu8i,"Finesse - Remix; feat. Cardi B","Finesse (Remix) [feat. Cardi B]","Bruno Mars;Cardi B",2017-12-20,217288,78,false,1135229191,2026-02-17T10:21:21Z,"","Atlantic Records",0.704,0.859,5,-4.877,0,0.0996,0.0185,0,0.0215,0.926,105.115,4
spotify:track:7iDa6hUg2VgEL1o1HjmfBn,"Meant to Be (feat. Florida Georgia Line)","All Your Fault: Pt. 2","Bebe Rexha;Florida Georgia Line",2017-08-11,163870,70,false,1135229191,2026-02-17T10:21:21Z,"country,popcountry,akoestische country","Warner Records",0.643,0.783,10,-6.458,1,0.0856,0.047,0,0.083,0.579,154.084,4
spotify:track:3EPXxR3ImUwfayaurPi3cm,"Be Alright","Be Alright","Dean Lewis",2018-06-29,196373,74,true,1135229191,2026-02-17T10:21:21Z,"","Universal Music Australia Pty. Ltd.",0.553,0.586,11,-6.319,1,0.0362,0.697,0,0.0813,0.443,126.684,4
spotify:track:3xbLeZAtP6yVnsgP3EGlie,"Liefde In De Lucht","Liefde In De Lucht","Kraantje Pappie;Joshua Nolet",2018-06-08,212327,44,true,1135229191,2026-02-17T10:21:21Z,"nederpop,hollands","Noah's Ark BV",0.752,0.701,9,-6.489,1,0.143,0.17,0,0.119,0.82,81.004,4
spotify:track:6xtcFXSo8H9BZN637BMVKS,"Let You Love Me","Let You Love Me","Rita Ora",2018-09-21,190000,56,false,1135229191,2026-02-17T10:21:21Z,"","Atlantic Records UK",0.531,0.854,10,-3.149,1,0.198,0.288,0,0.0773,0.456,94.419,4
spotify:track:0RTzJVkunbGwuRjXDFHnjf,"Dreamer","More Than You Know","Axwell /\ Ingrosso;Axwell;Sebastian Ingrosso",2017-07-28,251147,64,false,1135229191,2026-02-17T10:21:21Z,"edm","Pophouse Entertainment Group",0.627,0.847,10,-5.303,1,0.0352,0.0237,0,0.212,0.611,126.017,4
spotify:track:39N9RPD9MRb5WmoLzNzPeA,"X","X","Nicky Jam;J Balvin",2018-03-02,173627,2,false,1135229191,2026-02-17T10:21:21Z,"reggaeton,latin","Sony Music Latin",0.595,0.773,9,-4.736,0,0.0549,0.0364,0.00108,0.334,0.711,180.073,4
spotify:track:3soOPBuMK8YMdWnV7xpEyf,"Mad Love","Mad Love","Sean Paul;David Guetta;Becky G",2018-02-15,199944,50,false,1135229191,2026-02-17T10:21:21Z,"dancehall,edm,reggaeton,latin","Universal-Island Records Ltd.",0.793,0.824,2,-3.476,1,0.177,0.006,0.00000329,0.169,0.611,98.019,4
spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,"In My Feelings","Scorpion","Drake",2018-06-29,217925,74,true,1135229191,2026-02-17T10:21:21Z,"rap","Cash Money/Drake LP6",0.835,0.626,1,-5.833,1,0.125,0.0589,0.00006,0.396,0.35,91.03,4
spotify:track:5N4erncE7kuUccm7zEmwzk,"Electricity","Electricity","Silk City;Dua Lipa;Mark Ronson;Diplo",2018-09-06,238173,67,false,1135229191,2026-02-17T10:21:21Z,"pop,moombahton","Columbia",0.588,0.67,0,-6.439,1,0.0473,0.0104,0.00000333,0.338,0.505,118.159,4
spotify:track:1snWlbcbgQpJfknoI30DWG,"Darkside","Darkside","Alan Walker;Au/Ra;Tomine Harket",2018-07-27,211866,58,false,1135229191,2026-02-17T10:21:21Z,"","Kreatell Music",0.425,0.642,4,-5.06,0,0.0502,0.164,0,0.118,0.112,170.008,4
